id,lon,lat,year,month,day,time,hPa,FT_MED_VEL_v,FT_MED_VEL_q,FT_MED_VEL_c,FT_TOT_DIST_v,FT_TOT_DIST_q,FT_TOT_DIST_c,AT_12h_DIST_v,AT_12h_DIST_q,AT_12h_DIST_c,AT_RAD_DIST_v,AT_RAD_DIST_q,AT_RAD_DIST_c,AT_CIRCLE_DIST_v,AT_CIRCLE_DIST_q,AT_CIRCLE_DIST_c
1030,13.856,40.047,2018,10,22,3,1009.55,29.312,0.816,0.0,2385.215,0.647,0.0,63.806,0.021,1.0,160.748,0.005,1.0,49.07,0.032,1.0
1030,13.901,40.055,2018,10,22,4,1009.33,29.312,0.816,0.0,2385.215,0.647,0.0,76.858,0.036,1.0,207.493,0.01,1.0,67.595,0.065,1.0
1030,13.904,40.072,2018,10,22,5,1008.9,29.312,0.816,0.0,2385.215,0.647,0.0,92.371,0.062,1.0,296.124,0.026,1.0,86.897,0.105,0.0
1030,13.904,40.079,2018,10,22,6,1008.8,29.312,0.816,0.0,2385.215,0.647,0.0,109.668,0.098,1.0,405.6,0.052,1.0,105.704,0.15,0.0
1030,13.916,40.082,2018,10,22,7,1008.98,29.312,0.816,0.0,2385.215,0.647,0.0,126.787,0.138,0.0,530.77,0.089,1.0,124.325,0.196,0.0
1030,13.925,40.087,2018,10,22,8,1008.87,29.312,0.816,0.0,2385.215,0.647,0.0,142.819,0.179,0.0,678.365,0.139,0.0,141.815,0.244,0.0
1030,13.92,40.087,2018,10,22,9,1009.0,29.312,0.816,0.0,2385.215,0.647,0.0,157.115,0.217,0.0,833.349,0.199,0.0,156.414,0.286,0.0
1030,13.914,40.066,2018,10,22,10,1008.31,29.312,0.816,0.0,2385.215,0.647,0.0,171.011,0.255,0.0,974.769,0.258,0.0,170.007,0.323,0.0
1030,13.915,40.021,2018,10,22,11,1008.52,29.312,0.816,0.0,2385.215,0.647,0.0,189.914,0.306,0.0,1104.948,0.311,0.0,188.36,0.372,0.0
1030,13.907,39.953,2018,10,22,12,1007.95,29.312,0.816,0.0,2385.215,0.647,0.0,215.726,0.378,0.0,1227.883,0.361,0.0,212.607,0.437,0.0
1030,13.873,39.862,2018,10,22,13,1007.86,29.312,0.816,0.0,2385.215,0.647,0.0,243.962,0.454,2.0,1339.252,0.408,0.0,237.624,0.5,2.0
1030,13.825,39.747,2018,10,22,14,1007.63,29.312,0.816,0.0,2385.215,0.647,0.0,271.495,0.525,2.0,1438.481,0.448,0.0,259.963,0.556,0.0
1030,13.776,39.61,2018,10,22,15,1007.56,29.312,0.816,0.0,2385.215,0.647,0.0,296.334,0.586,0.0,1528.881,0.482,2.0,279.197,0.602,0.0
1030,13.727,39.462,2018,10,22,16,1007.8,29.312,0.816,0.0,2385.215,0.647,0.0,315.799,0.629,0.0,1622.452,0.517,2.0,295.543,0.637,0.0
1030,13.673,39.311,2018,10,22,17,1008.04,29.312,0.816,0.0,2385.215,0.647,0.0,328.863,0.655,0.0,1726.244,0.555,0.0,308.749,0.664,0.0
1030,13.614,39.155,2018,10,22,18,1008.17,29.312,0.816,0.0,2385.215,0.647,0.0,337.209,0.671,0.0,1836.263,0.593,0.0,319.259,0.684,0.0
1030,13.536,39.003,2018,10,22,19,1008.37,29.312,0.816,0.0,2385.215,0.647,0.0,343.886,0.684,0.0,1964.635,0.635,0.0,329.566,0.702,0.0
1030,13.452,38.865,2018,10,22,20,1008.73,29.312,0.816,0.0,2385.215,0.647,0.0,352.168,0.699,0.0,2131.248,0.684,0.0,342.299,0.724,0.0
1030,13.404,38.738,2018,10,22,21,1009.23,29.312,0.816,0.0,2385.215,0.647,0.0,365.777,0.724,0.0,2332.388,0.737,0.0,358.484,0.752,0.0
1030,13.389,38.592,2018,10,22,22,1008.42,29.312,0.816,0.0,2385.215,0.647,0.0,381.95,0.751,0.0,2524.33,0.783,0.0,375.932,0.779,0.0
1030,13.388,38.377,2018,10,22,23,1009.09,29.312,0.816,0.0,2385.215,0.647,0.0,393.596,0.771,0.0,2641.363,0.808,0.0,389.091,0.8,0.0
1030,13.425,38.078,2018,10,23,0,1008.73,29.312,0.816,0.0,2385.215,0.647,0.0,399.241,0.779,0.0,2650.528,0.81,0.0,393.98,0.807,0.0
1030,13.538,37.741,2018,10,23,1,1008.56,29.312,0.816,0.0,2385.215,0.647,0.0,403.906,0.787,0.0,2586.142,0.796,0.0,392.742,0.805,0.0
1030,13.742,37.41,2018,10,23,2,1007.68,29.312,0.816,0.0,2385.215,0.647,0.0,402.406,0.784,0.0,2483.779,0.774,0.0,388.311,0.798,0.0
1030,13.995,37.105,2018,10,23,3,1007.65,29.312,0.816,0.0,2385.215,0.647,0.0,397.544,0.777,0.0,2383.272,0.75,0.0,383.426,0.791,0.0
1030,14.224,36.833,2018,10,23,4,1007.18,29.312,0.816,0.0,2385.215,0.647,0.0,397.028,0.776,0.0,2333.688,0.737,0.0,381.873,0.788,0.0
1030,14.387,36.592,2018,10,23,5,1007.3,29.312,0.816,0.0,2385.215,0.647,0.0,400.685,0.782,0.0,2355.979,0.743,0.0,385.065,0.793,0.0
1030,14.482,36.367,2018,10,23,6,1007.61,29.312,0.816,0.0,2385.215,0.647,0.0,406.625,0.79,0.0,2432.928,0.762,0.0,391.382,0.803,0.0
1030,14.554,36.151,2018,10,23,7,1007.98,29.312,0.816,0.0,2385.215,0.647,0.0,414.334,0.802,0.0,2539.813,0.786,0.0,399.664,0.815,0.0
1030,14.633,35.933,2018,10,23,8,1008.52,29.312,0.816,0.0,2385.215,0.647,0.0,422.384,0.812,0.0,2650.932,0.81,0.0,407.595,0.826,0.0
1030,14.705,35.685,2018,10,23,9,1008.39,29.312,0.816,0.0,2385.215,0.647,0.0,428.053,0.82,0.0,2737.033,0.826,0.0,411.299,0.83,0.0
1030,14.788,35.401,2018,10,23,10,1008.77,29.312,0.816,0.0,2385.215,0.647,0.0,431.701,0.825,0.0,2782.141,0.833,0.0,409.975,0.829,0.0
1030,14.933,35.104,2018,10,23,11,1008.63,29.312,0.816,0.0,2385.215,0.647,0.0,432.612,0.826,0.0,2779.512,0.833,0.0,404.7,0.822,0.0
1030,15.217,34.841,2018,10,23,12,1007.74,29.312,0.816,0.0,2385.215,0.647,0.0,428.113,0.82,0.0,2707.973,0.821,0.0,394.279,0.808,0.0
1030,15.62,34.634,2018,10,23,13,1007.25,29.312,0.816,0.0,2385.215,0.647,0.0,417.703,0.807,0.0,2595.545,0.798,0.0,380.473,0.786,0.0
1030,15.958,34.414,2018,10,23,14,1007.3,29.312,0.816,0.0,2385.215,0.647,0.0,410.047,0.795,0.0,2516.346,0.781,0.0,370.431,0.771,0.0
1030,16.134,34.127,2018,10,23,15,1006.71,29.312,0.816,0.0,2385.215,0.647,0.0,403.546,0.786,0.0,2466.314,0.769,0.0,366.675,0.766,0.0
1030,16.231,33.814,2018,10,23,16,1007.03,29.312,0.816,0.0,2385.215,0.647,0.0,392.59,0.769,0.0,2448.326,0.765,0.0,365.095,0.763,0.0
1030,16.345,33.522,2018,10,23,17,1007.17,29.312,0.816,0.0,2385.215,0.647,0.0,378.951,0.746,0.0,2456.63,0.767,0.0,360.72,0.756,0.0
1030,16.504,33.263,2018,10,23,18,1007.67,29.312,0.816,0.0,2385.215,0.647,0.0,366.783,0.726,0.0,2471.715,0.771,0.0,355.332,0.746,0.0
1030,16.703,33.022,2018,10,23,19,1007.94,29.312,0.816,0.0,2385.215,0.647,0.0,359.545,0.713,0.0,2479.161,0.773,0.0,353.436,0.743,0.0
1030,16.949,32.805,2018,10,23,20,1008.01,29.312,0.816,0.0,2385.215,0.647,0.0,356.291,0.707,0.0,2470.516,0.77,0.0,353.775,0.744,0.0
1030,17.263,32.651,2018,10,23,21,1007.79,29.312,0.816,0.0,2385.215,0.647,0.0,347.872,0.691,0.0,2420.48,0.759,0.0,345.983,0.73,0.0
1030,17.636,32.569,2018,10,23,22,1007.08,29.312,0.816,0.0,2385.215,0.647,0.0,328.473,0.655,0.0,2310.934,0.732,0.0,323.224,0.691,0.0
1030,18.021,32.522,2018,10,23,23,1007.14,29.312,0.816,0.0,2385.215,0.647,0.0,309.305,0.615,0.0,2169.637,0.695,0.0,292.45,0.631,0.0
1030,18.384,32.469,2018,10,24,0,1006.32,29.312,0.816,0.0,2385.215,0.647,0.0,297.007,0.588,0.0,2029.251,0.655,0.0,270.315,0.58,0.0
1030,18.725,32.396,2018,10,24,1,1005.91,29.312,0.816,0.0,2385.215,0.647,0.0,299.875,0.594,0.0,1905.018,0.616,0.0,269.963,0.579,0.0
1030,19.046,32.305,2018,10,24,2,1005.39,29.312,0.816,0.0,2385.215,0.647,0.0,318.097,0.633,0.0,1814.036,0.586,0.0,288.63,0.623,0.0
1030,19.332,32.201,2018,10,24,3,1005.21,29.312,0.816,0.0,2385.215,0.647,0.0,342.155,0.68,0.0,1782.628,0.575,0.0,314.562,0.675,0.0
1030,19.569,32.1,2018,10,24,4,1005.02,29.312,0.816,0.0,2385.215,0.647,0.0,366.069,0.725,0.0,1834.824,0.593,0.0,341.065,0.722,0.0
1030,19.765,32.02,2018,10,24,5,1005.2,29.312,0.816,0.0,2385.215,0.647,0.0,390.012,0.765,0.0,1968.139,0.636,0.0,366.959,0.766,0.0
1030,19.96,31.945,2018,10,24,6,1005.73,29.312,0.816,0.0,2385.215,0.647,0.0,416.079,0.804,0.0,2133.391,0.684,0.0,392.15,0.804,0.0
1030,20.204,31.85,2018,10,24,7,1006.0,29.312,0.816,0.0,2385.215,0.647,0.0,439.051,0.833,0.0,2270.909,0.722,0.0,414.093,0.833,0.0
1030,20.499,31.749,2018,10,24,8,1005.91,29.312,0.816,0.0,2385.215,0.647,0.0,454.513,0.851,0.0,2380.78,0.75,0.0,429.795,0.851,0.0
1030,20.763,31.699,2018,10,24,9,1006.17,29.312,0.816,0.0,2385.215,0.647,0.0,471.064,0.868,0.0,2551.363,0.788,0.0,446.14,0.869,0.0
1030,20.93,31.748,2018,10,24,10,1006.29,29.312,0.816,0.0,2385.215,0.647,0.0,496.079,0.891,0.0,2830.678,0.841,0.0,472.203,0.894,0.0
1030,21.034,31.876,2018,10,24,11,1005.89,29.312,0.816,0.0,2385.215,0.647,0.0,520.525,0.91,3.0,3188.85,0.895,0.0,504.771,0.918,3.0
1030,21.207,32.012,2018,10,24,12,1005.5,29.312,0.816,0.0,2385.215,0.647,0.0,538.966,0.922,3.0,3511.788,0.928,3.0,528.763,0.933,3.0
1030,21.574,32.098,2018,10,24,13,1005.14,29.312,0.816,0.0,2385.215,0.647,0.0,542.86,0.925,3.0,3635.389,0.938,3.0,532.156,0.935,3.0
1030,22.105,32.108,2018,10,24,14,1005.06,29.312,0.816,0.0,2385.215,0.647,0.0,532.462,0.919,3.0,3559.814,0.932,3.0,519.141,0.927,3.0
1030,22.671,32.095,2018,10,24,15,1004.58,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,23.19,32.101,2018,10,24,16,1004.33,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,23.658,32.051,2018,10,24,17,1004.5,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,24.115,31.9,2018,10,24,18,1004.53,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,24.583,31.725,2018,10,24,19,1004.52,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,25.037,31.59,2018,10,24,20,1004.9,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,25.468,31.497,2018,10,24,21,1004.62,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,25.903,31.441,2018,10,24,22,1003.92,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,26.343,31.44,2018,10,24,23,1003.95,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,26.767,31.496,2018,10,25,0,1003.76,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,27.175,31.58,2018,10,25,1,1003.01,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1030,27.58,31.67,2018,10,25,2,1002.76,29.312,0.816,0.0,2385.215,0.647,0.0,,,,,,,,,
1031,11.92,32.91,2018,11,2,22,1013.33,21.385,0.498,2.0,1693.655,0.376,0.0,369.954,0.732,0.0,1220.043,0.358,0.0,286.244,0.618,0.0
1031,12.123,32.842,2018,11,2,23,1012.92,21.385,0.498,2.0,1693.655,0.376,0.0,444.884,0.84,0.0,1500.909,0.472,2.0,389.352,0.8,0.0
1031,12.266,32.773,2018,11,3,0,1012.86,21.385,0.498,2.0,1693.655,0.376,0.0,514.709,0.906,3.0,1959.561,0.634,0.0,483.553,0.902,3.0
1031,12.346,32.75,2018,11,3,1,1011.96,21.385,0.498,2.0,1693.655,0.376,0.0,574.223,0.944,3.0,2507.612,0.779,0.0,554.086,0.946,3.0
1031,12.435,32.771,2018,11,3,2,1011.47,21.385,0.498,2.0,1693.655,0.376,0.0,620.194,0.962,3.0,3072.449,0.879,0.0,606.339,0.967,3.0
1031,12.548,32.845,2018,11,3,3,1010.91,21.385,0.498,2.0,1693.655,0.376,0.0,654.098,0.972,3.0,3621.837,0.937,3.0,644.614,0.977,3.0
1031,12.609,33.033,2018,11,3,4,1011.13,21.385,0.498,2.0,1693.655,0.376,0.0,674.737,0.977,3.0,4048.166,0.963,3.0,663.034,0.981,3.0
1031,12.598,33.323,2018,11,3,5,1011.17,21.385,0.498,2.0,1693.655,0.376,0.0,681.225,0.978,3.0,4332.875,0.974,3.0,663.965,0.981,3.0
1031,12.564,33.622,2018,11,3,6,1011.03,21.385,0.498,2.0,1693.655,0.376,0.0,683.895,0.979,3.0,4599.086,0.982,3.0,660.026,0.98,3.0
1031,12.484,33.91,2018,11,3,7,1011.19,21.385,0.498,2.0,1693.655,0.376,0.0,683.849,0.979,3.0,4858.508,0.988,3.0,651.69,0.979,3.0
1031,12.315,34.248,2018,11,3,8,1011.36,21.385,0.498,2.0,1693.655,0.376,0.0,671.817,0.977,3.0,5000.899,0.99,3.0,628.716,0.973,3.0
1031,12.099,34.75,2018,11,3,9,1011.11,21.385,0.498,2.0,1693.655,0.376,0.0,637.917,0.968,3.0,4873.681,0.988,3.0,580.445,0.958,3.0
1031,11.876,35.484,2018,11,3,10,1010.87,21.385,0.498,2.0,1693.655,0.376,0.0,577.514,0.945,3.0,4387.156,0.976,3.0,506.192,0.919,3.0
1031,11.652,36.322,2018,11,3,11,1010.65,21.385,0.498,2.0,1693.655,0.376,0.0,503.278,0.897,0.0,3715.263,0.944,3.0,425.742,0.846,0.0
1031,11.427,37.067,2018,11,3,12,1009.7,21.385,0.498,2.0,1693.655,0.376,0.0,434.959,0.828,0.0,3127.656,0.886,0.0,359.536,0.754,0.0
1031,11.185,37.642,2018,11,3,13,1008.59,21.385,0.498,2.0,1693.655,0.376,0.0,381.026,0.75,0.0,2711.99,0.821,0.0,310.022,0.666,0.0
1031,10.901,38.079,2018,11,3,14,1007.9,21.385,0.498,2.0,1693.655,0.376,0.0,339.151,0.675,0.0,2396.11,0.753,0.0,269.622,0.579,0.0
1031,10.569,38.415,2018,11,3,15,1006.9,21.385,0.498,2.0,1693.655,0.376,0.0,305.471,0.607,0.0,2111.817,0.678,0.0,234.135,0.491,2.0
1031,10.208,38.67,2018,11,3,16,1006.49,21.385,0.498,2.0,1693.655,0.376,0.0,278.3,0.541,2.0,1837.725,0.594,0.0,201.038,0.405,0.0
1031,9.835,38.862,2018,11,3,17,1006.41,21.385,0.498,2.0,1693.655,0.376,0.0,255.999,0.486,2.0,1567.966,0.497,2.0,170.168,0.324,0.0
1031,9.462,39.007,2018,11,3,18,1006.61,21.385,0.498,2.0,1693.655,0.376,0.0,237.475,0.437,0.0,1309.956,0.396,0.0,142.61,0.246,0.0
1031,9.103,39.104,2018,11,3,19,1006.46,21.385,0.498,2.0,1693.655,0.376,0.0,223.994,0.401,0.0,1085.788,0.303,0.0,119.592,0.184,0.0
1031,8.774,39.139,2018,11,3,20,1006.54,21.385,0.498,2.0,1693.655,0.376,0.0,218.384,0.386,0.0,908.248,0.23,0.0,99.788,0.135,0.0
1031,8.485,39.099,2018,11,3,21,1006.06,21.385,0.498,2.0,1693.655,0.376,0.0,220.281,0.391,0.0,772.449,0.175,0.0,82.305,0.095,1.0
1031,8.242,39.0,2018,11,3,22,1004.97,21.385,0.498,2.0,1693.655,0.376,0.0,224.828,0.403,0.0,704.662,0.149,0.0,71.643,0.073,1.0
1031,8.054,38.879,2018,11,3,23,1004.2,21.385,0.498,2.0,1693.655,0.376,0.0,230.186,0.418,0.0,731.264,0.159,0.0,95.049,0.124,0.0
1031,7.934,38.759,2018,11,4,0,1003.46,21.385,0.498,2.0,1693.655,0.376,0.0,236.993,0.436,0.0,834.346,0.199,0.0,121.67,0.189,0.0
1031,7.893,38.642,2018,11,4,1,1002.55,21.385,0.498,2.0,1693.655,0.376,0.0,245.513,0.459,2.0,969.551,0.256,0.0,144.074,0.25,0.0
1031,7.934,38.532,2018,11,4,2,1001.5,21.385,0.498,2.0,1693.655,0.376,0.0,253.24,0.479,2.0,1107.283,0.312,0.0,164.865,0.309,0.0
1031,8.044,38.445,2018,11,4,3,1000.75,21.385,0.498,2.0,1693.655,0.376,0.0,257.698,0.49,2.0,1240.171,0.367,0.0,183.392,0.359,0.0
1031,8.204,38.392,2018,11,4,4,1000.45,21.385,0.498,2.0,1693.655,0.376,0.0,258.225,0.492,2.0,1367.223,0.419,0.0,198.221,0.398,0.0
1031,8.392,38.379,2018,11,4,5,1000.59,21.385,0.498,2.0,1693.655,0.376,0.0,255.88,0.486,2.0,1490.357,0.468,2.0,209.235,0.427,0.0
1031,8.588,38.415,2018,11,4,6,1000.52,21.385,0.498,2.0,1693.655,0.376,0.0,251.242,0.474,2.0,1601.17,0.509,2.0,216.543,0.447,0.0
1031,8.767,38.518,2018,11,4,7,1000.89,21.385,0.498,2.0,1693.655,0.376,0.0,243.51,0.453,2.0,1669.631,0.534,2.0,218.612,0.452,2.0
1031,8.896,38.699,2018,11,4,8,1001.37,21.385,0.498,2.0,1693.655,0.376,0.0,230.244,0.418,0.0,1659.814,0.531,2.0,212.928,0.438,0.0
1031,8.958,38.939,2018,11,4,9,1001.64,21.385,0.498,2.0,1693.655,0.376,0.0,209.522,0.361,0.0,1569.214,0.497,2.0,198.307,0.399,0.0
1031,8.956,39.193,2018,11,4,10,1002.93,21.385,0.498,2.0,1693.655,0.376,0.0,183.848,0.289,0.0,1436.612,0.447,0.0,176.934,0.342,0.0
1031,8.9,39.427,2018,11,4,11,1003.23,21.385,0.498,2.0,1693.655,0.376,0.0,162.572,0.231,0.0,1292.136,0.388,0.0,153.437,0.277,0.0
1031,8.797,39.625,2018,11,4,12,1003.17,21.385,0.498,2.0,1693.655,0.376,0.0,148.029,0.193,0.0,1143.254,0.327,0.0,131.118,0.215,0.0
1031,8.661,39.793,2018,11,4,13,1002.88,21.385,0.498,2.0,1693.655,0.376,0.0,136.809,0.164,0.0,982.146,0.261,0.0,109.643,0.159,0.0
1031,8.522,39.943,2018,11,4,14,1003.03,21.385,0.498,2.0,1693.655,0.376,0.0,123.772,0.131,0.0,821.525,0.194,0.0,89.588,0.112,0.0
1031,8.393,40.072,2018,11,4,15,1003.24,21.385,0.498,2.0,1693.655,0.376,0.0,121.134,0.125,0.0,687.635,0.143,0.0,79.779,0.09,1.0
1031,8.266,40.174,2018,11,4,16,1003.36,21.385,0.498,2.0,1693.655,0.376,0.0,118.398,0.118,0.0,581.071,0.106,0.0,77.689,0.086,1.0
1031,8.133,40.25,2018,11,4,17,1003.86,21.385,0.498,2.0,1693.655,0.376,0.0,136.598,0.163,0.0,491.729,0.077,1.0,69.431,0.069,1.0
1031,8.002,40.309,2018,11,4,18,1004.43,21.385,0.498,2.0,1693.655,0.376,0.0,185.028,0.293,0.0,474.029,0.072,1.0,105.086,0.148,0.0
1031,7.884,40.362,2018,11,4,19,1004.61,21.385,0.498,2.0,1693.655,0.376,0.0,232.656,0.424,0.0,561.678,0.099,1.0,164.407,0.307,0.0
1031,7.791,40.414,2018,11,4,20,1005.03,21.385,0.498,2.0,1693.655,0.376,0.0,260.187,0.497,2.0,732.044,0.16,0.0,206.683,0.421,0.0
1031,7.735,40.454,2018,11,4,21,1005.64,21.385,0.498,2.0,1693.655,0.376,0.0,263.966,0.506,2.0,946.305,0.246,0.0,220.507,0.457,2.0
1031,7.732,40.477,2018,11,4,22,1005.26,21.385,0.498,2.0,1693.655,0.376,0.0,275.392,0.534,2.0,1138.919,0.325,0.0,220.206,0.456,2.0
1031,7.788,40.496,2018,11,4,23,1005.42,21.385,0.498,2.0,1693.655,0.376,0.0,298.953,0.592,0.0,1252.637,0.372,0.0,215.136,0.444,0.0
1031,7.893,40.517,2018,11,5,0,1005.77,21.385,0.498,2.0,1693.655,0.376,0.0,323.145,0.644,0.0,1283.7,0.385,0.0,205.97,0.419,0.0
1031,8.017,40.54,2018,11,5,1,1006.03,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,8.065,40.596,2018,11,5,2,1005.63,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,7.957,40.708,2018,11,5,3,1006.12,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,7.916,40.82,2018,11,5,4,1006.12,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,8.296,40.862,2018,11,5,5,1006.13,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,9.025,40.847,2018,11,5,6,1006.69,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,9.729,40.835,2018,11,5,7,1007.35,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,10.172,40.85,2018,11,5,8,1008.15,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,10.293,40.863,2018,11,5,9,1008.39,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,10.127,40.854,2018,11,5,10,1008.99,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,9.786,40.837,2018,11,5,11,1008.57,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1031,9.39,40.82,2018,11,5,12,1008.63,21.385,0.498,2.0,1693.655,0.376,0.0,,,,,,,,,
1034,-0.96,35.7,2018,11,18,12,1002.42,31.222,0.861,0.0,3465.208,0.908,3.0,204.899,0.348,0.0,1276.349,0.381,0.0,145.289,0.253,0.0
1034,-0.797,35.854,2018,11,18,13,1001.9,31.222,0.861,0.0,3465.208,0.908,3.0,206.993,0.354,0.0,1228.648,0.362,0.0,140.338,0.24,0.0
1034,-0.726,36.037,2018,11,18,14,1001.39,31.222,0.861,0.0,3465.208,0.908,3.0,214.416,0.375,0.0,1152.212,0.33,0.0,138.656,0.235,0.0
1034,-0.763,36.26,2018,11,18,15,1001.47,31.222,0.861,0.0,3465.208,0.908,3.0,221.71,0.395,0.0,1002.894,0.271,0.0,138.328,0.235,0.0
1034,-0.865,36.481,2018,11,18,16,1001.28,31.222,0.861,0.0,3465.208,0.908,3.0,231.366,0.421,0.0,857.362,0.209,0.0,150.928,0.27,0.0
1034,-1.019,36.65,2018,11,18,17,1001.47,31.222,0.861,0.0,3465.208,0.908,3.0,245.29,0.458,2.0,812.37,0.191,0.0,180.802,0.352,0.0
1034,-1.175,36.778,2018,11,18,18,1001.56,31.222,0.861,0.0,3465.208,0.908,3.0,259.802,0.495,2.0,893.458,0.223,0.0,216.135,0.446,0.0
1034,-1.251,36.902,2018,11,18,19,1001.5,31.222,0.861,0.0,3465.208,0.908,3.0,275.065,0.533,2.0,1054.7,0.291,0.0,244.329,0.517,2.0
1034,-1.267,36.983,2018,11,18,20,1001.41,31.222,0.861,0.0,3465.208,0.908,3.0,297.999,0.59,0.0,1306.719,0.394,0.0,272.777,0.586,0.0
1034,-1.303,36.953,2018,11,18,21,1001.57,31.222,0.861,0.0,3465.208,0.908,3.0,333.898,0.664,0.0,1653.342,0.528,2.0,317.53,0.681,0.0
1034,-1.309,36.874,2018,11,18,22,1001.46,31.222,0.861,0.0,3465.208,0.908,3.0,373.41,0.737,0.0,2059.415,0.664,0.0,370.388,0.771,0.0
1034,-1.202,36.872,2018,11,18,23,1000.93,31.222,0.861,0.0,3465.208,0.908,3.0,413.081,0.8,0.0,2374.802,0.748,0.0,411.127,0.83,0.0
1034,-1.023,36.968,2018,11,19,0,1000.74,31.222,0.861,0.0,3465.208,0.908,3.0,438.298,0.832,0.0,2581.34,0.795,0.0,436.135,0.858,0.0
1034,-0.816,37.116,2018,11,19,1,1000.62,31.222,0.861,0.0,3465.208,0.908,3.0,451.731,0.848,0.0,2739.024,0.826,0.0,450.09,0.873,0.0
1034,-0.562,37.277,2018,11,19,2,999.74,31.222,0.861,0.0,3465.208,0.908,3.0,457.029,0.854,0.0,2853.04,0.846,0.0,455.904,0.879,0.0
1034,-0.256,37.436,2018,11,19,3,999.22,31.222,0.861,0.0,3465.208,0.908,3.0,457.919,0.854,0.0,2923.465,0.857,0.0,457.035,0.88,0.0
1034,0.092,37.603,2018,11,19,4,998.71,31.222,0.861,0.0,3465.208,0.908,3.0,455.087,0.851,0.0,2948.317,0.861,0.0,454.384,0.877,0.0
1034,0.454,37.776,2018,11,19,5,998.86,31.222,0.861,0.0,3465.208,0.908,3.0,449.699,0.845,0.0,2952.551,0.861,0.0,449.229,0.872,0.0
1034,0.791,37.934,2018,11,19,6,998.45,31.222,0.861,0.0,3465.208,0.908,3.0,445.28,0.841,0.0,2986.636,0.867,0.0,445.042,0.867,0.0
1034,1.097,38.067,2018,11,19,7,998.53,31.222,0.861,0.0,3465.208,0.908,3.0,443.635,0.839,0.0,3064.197,0.878,0.0,443.538,0.866,0.0
1034,1.429,38.189,2018,11,19,8,998.38,31.222,0.861,0.0,3465.208,0.908,3.0,440.577,0.835,0.0,3120.404,0.886,0.0,440.502,0.862,0.0
1034,1.858,38.328,2018,11,19,9,998.18,31.222,0.861,0.0,3465.208,0.908,3.0,430.426,0.823,0.0,3064.355,0.878,0.0,430.187,0.851,0.0
1034,2.374,38.487,2018,11,19,10,997.54,31.222,0.861,0.0,3465.208,0.908,3.0,414.34,0.802,0.0,2898.135,0.853,0.0,413.5,0.833,0.0
1034,2.902,38.646,2018,11,19,11,996.94,31.222,0.861,0.0,3465.208,0.908,3.0,397.007,0.776,0.0,2702.931,0.82,0.0,395.018,0.809,0.0
1034,3.381,38.786,2018,11,19,12,995.77,31.222,0.861,0.0,3465.208,0.908,3.0,382.608,0.752,0.0,2549.66,0.788,0.0,379.011,0.784,0.0
1034,3.794,38.904,2018,11,19,13,994.93,31.222,0.861,0.0,3465.208,0.908,3.0,373.165,0.737,0.0,2461.152,0.768,0.0,368.095,0.768,0.0
1034,4.162,39.013,2018,11,19,14,994.22,31.222,0.861,0.0,3465.208,0.908,3.0,365.249,0.723,0.0,2412.92,0.757,0.0,359.646,0.754,0.0
1034,4.518,39.126,2018,11,19,15,994.06,31.222,0.861,0.0,3465.208,0.908,3.0,354.915,0.704,0.0,2364.904,0.745,0.0,349.626,0.737,0.0
1034,4.872,39.24,2018,11,19,16,993.79,31.222,0.861,0.0,3465.208,0.908,3.0,347.737,0.691,0.0,2311.82,0.732,0.0,342.174,0.724,0.0
1034,5.216,39.345,2018,11,19,17,993.91,31.222,0.861,0.0,3465.208,0.908,3.0,350.147,0.695,0.0,2275.661,0.723,0.0,343.504,0.726,0.0
1034,5.545,39.435,2018,11,19,18,993.85,31.222,0.861,0.0,3465.208,0.908,3.0,359.827,0.713,0.0,2272.855,0.722,0.0,352.816,0.742,0.0
